Tiempo [s],h3_Real [cm],h3_Koopman [cm],h4_Real [cm],h4_Koopman [cm]
3098.9,1.1878264148570332,1.1881205335085654,1.9029948427498158,1.8931179153326323
3098.9500000000003,1.1931656687660954,1.1880644373912326,1.9005336611447665,1.8936037121765152
3099.0,1.189776578596102,1.188008492190272,1.895012653593026,1.8940915264732532
3099.05,1.1899334646622592,1.1879621085182805,1.8952681427974332,1.8945830597965438
3099.1000000000004,1.189676764544675,1.1879249326147923,1.8962887562401831,1.8950728903470464
3099.15,1.1894167951646628,1.1878976922419986,1.893901162631958,1.8955491421075759
3099.2000000000003,1.1922903721547577,1.1878749036151048,1.895437539432463,1.8960299175724322
3099.25,1.1928762701130262,1.1878504883507728,1.9010711979647559,1.89651014320891
3099.3,1.1920302407151995,1.1878379315376333,1.9024683988680189,1.8969967083686385
3099.3500000000004,1.1934270093508499,1.1878088094438861,1.9032872798291873,1.8974704191587197
3099.4,1.1991232856654677,1.1877807849819348,1.905312357769733,1.8979424027809921
3099.4500000000003,1.1998581631335987,1.1877457906334985,1.896598372412196,1.898412178182816
3099.5,1.200654101115124,1.1877039382936068,1.9003091750551888,1.898882395433896
3099.55,1.1991242654799918,1.1876636724433716,1.902985713275572,1.8993502794309522
3099.6000000000004,1.2005837036453322,1.1876204037942486,1.9075885203977259,1.8998186202430614
3099.65,1.202917731579664,1.187565085628448,1.9080517284173817,1.9002927090846164
3099.7000000000003,1.2044063723260598,1.187509301921458,1.913870499180894,1.900774366225904
3099.75,1.204396395601918,1.187455101224665,1.90863977882985,1.9012623900574324
3099.8,1.2014517157179099,1.1874023426216764,1.9071927765703174,1.9017517990040687
3099.8500000000004,1.2040059604861049,1.1873600604858237,1.9059042297342554,1.9022392342205494
3099.9,1.2052494187312321,1.1873195060201174,1.905685032670863,1.9027273069161117
3099.9500000000003,1.2042963275767633,1.1872820733780967,1.9079306115660615,1.9032144118827392
3100.0,1.2058743141774992,1.1872304457557947,1.9019999897659008,1.9036971275004912
3100.05,1.2080411939923517,1.1873234731315636,1.9017101459892185,1.9042259448831338
3100.1000000000004,1.2074457935178007,1.1875520247799543,1.903495073833581,1.90480876219321
3100.15,1.2073724057221376,1.1879097876153262,1.9032983932598426,1.905433586732383
3100.2000000000003,1.2123150896103698,1.1883996564484056,1.90917724881473,1.9061027559533978
3100.25,1.214270720487729,1.1890165300381565,1.90913381854271,1.9068062549453006
3100.3,1.2173559298772647,1.1897458471254607,1.907737711579932,1.9075566644941437
3100.3500000000004,1.2197646314417583,1.1905880216303915,1.907976118137992,1.9083418136624026
3100.4,1.2241136434995927,1.1915389014400672,1.9119276090242323,1.9091601648317904
3100.4500000000003,1.2229306763731598,1.1925841327462738,1.9067417410984915,1.9100160568144424
3100.5,1.219817233740159,1.193722547745531,1.9106397824927137,1.9109041536107818
3100.55,1.220698935885289,1.1949504301949916,1.9106895616101909,1.9118262174403056
3100.6000000000004,1.2208828967348748,1.1962757630780645,1.9102734510107942,1.9127791398649951
3100.65,1.2203430788522114,1.1976937227361506,1.9076894106871118,1.9137520630003193
3100.7000000000003,1.2224652803633689,1.1991937279806721,1.9083742358279276,1.9147492528509709
3100.75,1.218076562758844,1.2007770338396622,1.9093913632402666,1.9157697633586013
