Tiempo [s],h1_Real [cm],h1_Koopman [cm],h2_Real [cm],h2_Koopman [cm]
41.050000000000004,12.383455754390654,12.497007786722559,12.210269237052104,12.256922015101768
41.1,12.383841115487282,12.4969047705765,12.209463396025841,12.25653184357692
41.150000000000006,12.382103918475417,12.496766956452015,12.209412879754678,12.256144470157206
41.2,12.379369037289047,12.496633744692097,12.210479132769805,12.255753704994138
41.25,12.380489741143094,12.496497524221159,12.208633907153832,12.255380117199348
41.300000000000004,12.378989555618205,12.496369051021377,12.216122075834088,12.254997743906957
41.35,12.378113740360135,12.496245309651426,12.214857659665084,12.254620423425385
41.400000000000006,12.382192782272197,12.496129016100715,12.216986066831407,12.254243850800409
41.45,12.382679926502847,12.49600717369854,12.210377698288179,12.253880161095784
41.5,12.38531199025194,12.495885535092393,12.214328193541297,12.253533248632667
41.550000000000004,12.377887256539626,12.495725798116155,12.215492743951744,12.25318154723704
41.6,12.382434675163845,12.495564828700969,12.21135601072429,12.252829829079957
41.650000000000006,12.376938946449156,12.495397946112782,12.215743757848777,12.25245747118348
41.7,12.377744893390938,12.49522695140342,12.216127366910145,12.252078655007498
41.75,12.374620503943971,12.495071103429764,12.219252467647236,12.251708777110728
41.800000000000004,12.373253089073119,12.49491586602987,12.21953247241613,12.251340956564386
41.85,12.37139611423707,12.49477903179578,12.218797497374162,12.250965552724457
41.900000000000006,12.38159702653236,12.494647248102185,12.21361949539591,12.250596864950218
41.95,12.381830894070278,12.494529299573186,12.216899389263462,12.250233518526683
42.0,12.378562495992002,12.494411244198751,12.223366516194071,12.249853802957938
42.050000000000004,12.372834891668354,12.494280899592548,12.222494288177945,12.249463084463288
42.1,12.367473879888149,12.494160549755229,12.223809763035332,12.249066522724245
42.150000000000006,12.371981007360484,12.494040302775677,12.226750140954065,12.248691866835905
42.2,12.374524184461741,12.493935239611378,12.227286193868375,12.248328989076164
42.25,12.373982152704366,12.493836612861244,12.224083704747892,12.247959443674583
42.300000000000004,12.373981588141927,12.49372080618759,12.219692611943195,12.247589064978893
42.35,12.370602288159546,12.493604426740651,12.225311968639614,12.247210503314392
42.400000000000006,12.370470411940254,12.493472770320786,12.219195007378547,12.246835823918195
42.45,12.375502025548878,12.493352158990461,12.215003878007838,12.246458650569
42.5,12.366179044255045,12.493243172843034,12.216067320803816,12.246083767439204
42.550000000000004,12.362558015489682,12.493109308784778,12.215109598239604,12.245705586912521
42.6,12.360932969142619,12.49297729723915,12.218007690786092,12.245319124982576
42.650000000000006,12.367369517272353,12.492848617045524,12.217393688415658,12.244943563312303
42.7,12.369597063838086,12.492720757787566,12.217691207498262,12.24457782042973
42.75,12.367145258761594,12.492603833622098,12.220392308266876,12.244224502415687
42.800000000000004,12.370232476254499,12.492499916745276,12.219348658755147,12.243869362758643
42.85,12.365404156422352,12.492409091930558,12.213880263657767,12.243517529645638
42.900000000000006,12.361647705248362,12.492329747098204,12.213364033845432,12.243169749159243
42.95,12.361375192259507,12.492222680227904,12.213254763958647,12.24281486745587
43.0,12.36051471634942,12.492089741184925,12.210033402181523,12.242455970631266
43.050000000000004,12.362121432684576,12.491969487244418,12.203625192667177,12.24210428045206
43.1,12.367132588633602,12.491856484400031,12.201944283805457,12.241764475153921
43.150000000000006,12.36733175600447,12.491744065659368,12.202899597798917,12.241417002346079
43.2,12.36771814469346,12.491611127811401,12.200590453431507,12.24105548713671
43.25,12.364814793331655,12.491488512304375,12.197143516042363,12.240666949031448
43.300000000000004,12.36814046770024,12.491372918109063,12.198140925592703,12.24028326538201
43.35,12.3688959379217,12.49123441232993,12.201984612676462,12.23988604047169
43.400000000000006,12.369939938948875,12.491088019088323,12.203755250009056,12.239492230287178
43.45,12.367152281628963,12.4909187451447,12.19959854025021,12.239114575472076
43.5,12.371369423743012,12.49074390593384,12.196596519565507,12.238738182219947
43.550000000000004,12.370799049420715,12.49055543000811,12.197003889045948,12.238363630941066
43.6,12.375281747932847,12.490363899880343,12.19756272782689,12.23798999986198
43.650000000000006,12.374547173002634,12.49018889425329,12.199275840625617,12.237644434503254
43.7,12.370767615554245,12.490008381012535,12.198881250447814,12.237303303141429
43.75,12.37399261201554,12.489829982570466,12.193157153926812,12.236969363719153
43.800000000000004,12.373118196885594,12.48963493539474,12.193864511254233,12.236643624227998
43.85,12.374260525129719,12.489439724518379,12.192412107946142,12.236311586778232
43.900000000000006,12.376778170828711,12.48924316438872,12.189020525732506,12.23599194430524
43.95,12.37515569848099,12.489008539752398,12.187076471298688,12.235680588514406
44.0,12.373059300787775,12.488779350714424,12.189494966091493,12.235367232400456
44.050000000000004,12.366970342084148,12.488548334321603,12.189893601824938,12.235047601525782
44.1,12.368187445557679,12.488323336508364,12.192605066599164,12.234716581518441
44.150000000000006,12.367265161451787,12.48809813207405,12.192355076411129,12.23439220013325
44.2,12.36841162547648,12.487879687899717,12.190124001113746,12.23406636903777
44.25,12.368817051108117,12.487663694931916,12.190108705230664,12.233761590461505
44.300000000000004,12.365413596648626,12.48744415326226,12.18818384501277,12.233461704363856
44.35,12.368166271134383,12.487233962853091,12.184182479211438,12.233164256102041
44.400000000000006,12.363365766306618,12.487022245843383,12.184872362814575,12.2328578007219
44.45,12.36308755592972,12.486822902021963,12.183918459690666,12.23254479916129
44.5,12.361961785440132,12.48665942701921,12.187076262490336,12.232218664282248
44.550000000000004,12.365342007615311,12.486506422566187,12.18302715589537,12.231907295531762
44.6,12.364392232959505,12.486353501598915,12.178974530154226,12.231602105613652
44.650000000000006,12.364604145879245,12.486187484991113,12.181019180502743,12.231306517534302
44.7,12.36726763206846,12.486024468878513,12.178636929891402,12.231021105550482
44.75,12.362532366028931,12.48585221242183,12.177022810622157,12.23073379667964
44.800000000000004,12.362522398154331,12.485667427839994,12.176331686103435,12.230458849368237
44.85,12.36603999461428,12.485494204844581,12.179149369270108,12.230170542278636
44.900000000000006,12.368391258674476,12.485320533384511,12.181672328430883,12.229879049177477
44.95,12.36750143008059,12.485130979434814,12.18017562059024,12.229583112640391
45.0,12.365294265781486,12.484962262393816,12.172687348972666,12.22928450896348
45.050000000000004,12.369775538303443,12.484809627801418,12.172530795790923,12.228980477895394
45.1,12.369553481935355,12.484667701465266,12.173483165202068,12.22867449530008
45.150000000000006,12.366731837681463,12.484515300718025,12.17341264770064,12.228388784975436
45.2,12.364030048490232,12.484330206966886,12.173458046205806,12.22809321957646
45.25,12.365206014174568,12.48413182422379,12.171071507598967,12.227800066583129
45.300000000000004,12.365452183125011,12.483959534631385,12.173108222177644,12.227502545968386
45.35,12.367709598985234,12.483786090218201,12.174244069898801,12.227201804797012
45.400000000000006,12.363141514453758,12.483609404350101,12.173460066751344,12.226878734784842
45.45,12.362406246462621,12.483423832388041,12.175117840404535,12.226548723522031
45.5,12.365531425280865,12.483231109492161,12.179125595565136,12.226231180225104
45.550000000000004,12.3659391905489,12.483048801969419,12.177012076577087,12.225910555988056
45.6,12.362530409384204,12.482862296205205,12.18120564204578,12.225601689926476
45.650000000000006,12.363264976465356,12.482684385961768,12.181058259009609,12.225305291986498
45.7,12.36101156928012,12.482507385281336,12.179975803441819,12.224988710859959
45.75,12.362124113215046,12.482339163282756,12.178576590155307,12.224658253000278
45.800000000000004,12.364838101022539,12.482175756966054,12.181548592309271,12.224336236099584
45.85,12.364293645930529,12.482025620254642,12.176634255623032,12.22400561715102
45.900000000000006,12.359923639627953,12.481866310224722,12.17965718529551,12.223671178304778
45.95,12.361755622876816,12.481728698349505,12.180726777836094,12.223328647959946
46.0,12.360213750888256,12.481586630933172,12.178449722132932,12.222998082220473
46.050000000000004,12.362565841174693,12.481450222126764,12.18104584052485,12.222651057087036
46.1,12.362296612279598,12.48129650005407,12.177359724607516,12.222315279820988
46.150000000000006,12.360781713229018,12.481161923804848,12.176833692619066,12.221973743508325
46.2,12.360790972572108,12.48104552800405,12.172724015448777,12.221630676799592
46.25,12.36582603306474,12.48092695601987,12.172862354142865,12.22128841367273
46.300000000000004,12.362822643468355,12.480788369730517,12.175933122586736,12.22093634118999
46.35,12.364685542299817,12.48063771526305,12.173918191286443,12.220591341198563
46.400000000000006,12.362194686507904,12.480503662076025,12.174906897420836,12.22024584800604
46.45,12.355363513078835,12.480389088125406,12.172970192658521,12.219882887151151
46.5,12.349842697308198,12.480268333259424,12.172691846917365,12.219510973568228
46.550000000000004,12.35213672368103,12.480158076479944,12.172471356885753,12.219141747283158
46.6,12.354019638592954,12.480030583552358,12.170820234377674,12.21878565547037
46.650000000000006,12.349084993858275,12.47990153195738,12.167644112941602,12.218446277921956
46.7,12.350781909338453,12.479755196840074,12.165407799590925,12.218103899673318
46.75,12.352918596997608,12.479581106891318,12.16494491355281,12.217767726490324
46.800000000000004,12.350472086710786,12.479411829828424,12.166169820584274,12.217432078953745
46.85,12.348248045194786,12.47922260957158,12.168786412514915,12.217098301945546
46.900000000000006,12.342932830073323,12.479025380365698,12.160687237755123,12.216765886645353
46.95,12.335492965388527,12.478801982917012,12.165614988834418,12.216440697028755
47.0,12.330859554780856,12.478584171906242,12.167156523814128,12.216112121640974
47.050000000000004,12.333162184064394,12.478374685327367,12.168775339695506,12.215802996679962
47.1,12.33359393647994,12.478148797237555,12.172986544161487,12.215490818166108
47.150000000000006,12.336073442593719,12.477928042865676,12.169197165802816,12.215175786350033
47.2,12.337826529135556,12.47769949222368,12.165605212867998,12.214867305769575
47.25,12.336570184625845,12.47746748694859,12.167731852939873,12.214555141796604
47.300000000000004,12.341327781846761,12.477194308243874,12.166294663038162,12.21423296055283
47.35,12.346975499368687,12.476907732783843,12.16826688315502,12.21390077361527
47.400000000000006,12.34804393413082,12.476627883817038,12.173660001132417,12.213584467777201
47.45,12.346876053412565,12.476350116083037,12.16468938263594,12.213279737960324
47.5,12.342157608231384,12.476107523200746,12.166512326591024,12.212971818443808
47.550000000000004,12.341618739736676,12.475876080086223,12.166508147594131,12.212648420982736
47.6,12.339416230477715,12.475639056390818,12.166503893677463,12.21231993997503
47.650000000000006,12.34426610881779,12.475387148974402,12.160888485220193,12.211983426065808
47.7,12.342511053357265,12.475119674221386,12.161369684066166,12.211630968552862
47.75,12.34679493877495,12.474838858132545,12.164405105375769,12.211257315843614
