Tiempo [s],v1_Bomba [V],v2_Bomba [V],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm]
1159.6000000000001,3.0005999179939677,4.054868401146455,11.384672368893352,8.861989358499532,1.1650046757690933,2.079343377245445
1159.65,3.112863993092813,4.0649261876932385,11.301330536239306,8.808812537286112,1.2773717176650212,1.800673107231754
1159.7,2.842727289919744,4.187801207048102,11.25449376166842,8.816737752902576,1.2200692020398791,2.0535830326718547
1159.75,2.967845263963334,4.149993281741146,11.433444989891704,8.943583648285577,1.399480736708702,2.12998985059266
1159.8,2.945952132487996,4.046541551964774,11.195246163934069,8.889788231300294,1.4211178753027605,1.9232867293178533
1159.8500000000001,3.0990605730799796,4.021833854465788,11.394767533072576,8.794602269751008,1.4602503849393327,1.9662369641980975
1159.9,3.0754668079814493,4.0380669385210135,11.34917550296491,8.823633539653951,1.3295697913676048,2.0005753097708974
1159.95,3.104193826386528,4.12651353453606,11.201205806204865,8.948667130939594,1.1989676200684953,1.7979970684769793
1160.0,3.112361013391271,3.995763967047264,11.527816338593539,8.92256265470405,1.5095127010439575,1.8173180740326353
1160.05,2.879670284057865,4.025606552814545,11.296304128990588,9.142384052594092,1.3007634987891457,2.0320785782480186
1160.1000000000001,2.9361340742218163,4.051350227155357,11.248336665003347,8.77769695226067,1.2937273982302664,2.0460250592845526
1160.15,3.0783159190434737,4.131354637655704,11.14676112580488,8.884178006459264,1.271621540155629,2.0066449900668104
1160.2,2.8838311011940285,4.1526481016759655,11.229322930619487,8.9578679498696,1.3625723314198133,1.9697871982170847
1160.25,3.037771534797017,4.160522162315163,11.212289935718175,8.901102019017513,1.361176997213547,2.048590215099021
1160.3,2.9867855552486824,4.210615034068997,11.364945747237366,8.949376225000742,1.4679399785213432,1.9471710793989754
1160.3500000000001,3.032193045576723,4.086986985994631,11.293816318886837,8.987807873619357,1.3559643058719069,1.8837626992516776
1160.4,3.126952621388342,4.078147596210724,11.360250954361105,8.750146547509674,1.312234315045362,2.0909422008689558
1160.45,2.8742527816674817,4.099276869580085,11.23847874753614,9.042384361652447,1.2380430205335742,1.9176722393419083
1160.5,2.920541059100701,4.12855708060108,11.341909865658502,9.099724044553998,1.404121577713359,2.0475923376835086
1160.55,2.875449729440826,4.330649560097368,11.38582097829369,8.878045493414811,1.3994775606942016,2.214765314915793
1160.6000000000001,3.0428817461298756,4.078334599682971,11.337803821458719,9.141367708658256,1.4837577385138592,1.8388169068029374
1160.65,3.0853706617595362,4.1131269044792775,11.297539630699681,9.138206017207965,1.3615685451706367,1.9208284971502811
1160.7,3.2294963760143376,4.13795937549197,11.178336190143565,9.116262719711383,1.3032016749523085,1.8948204795024186
1160.75,3.0119871566835665,4.1905203976935965,11.328638462928737,9.07411801477308,1.290460658521872,2.0581956237706254
1160.8,3.0245384000660303,4.031985313743012,11.246650733469956,9.21562874993376,1.4621501765000051,2.069074191249487
1160.8500000000001,2.8337604593888748,4.011735883165815,11.171024815991421,9.146217814487494,1.3412247230479617,1.8358662806656312
1160.9,2.8691257082168415,4.10425380203309,11.453968568291382,8.964555717614285,1.338025543832667,1.9142185307088977
1160.95,3.0090364551620628,4.09021644891661,11.227605918502483,8.980738683474913,1.4332149207969231,1.9959855319044595
1161.0,2.992729391625107,3.933183348352071,11.301383647617058,9.009646702950686,1.5356902761958413,1.9976399819092847
1161.05,3.0257996970462435,3.9919392655931976,11.265374658467197,9.09655376461084,1.5047812986832458,1.9807932229671061
1161.1000000000001,2.8363466542026603,4.092260187012357,11.42673385856529,8.974300596408037,1.4130732372740347,1.9435577522756873
1161.15,3.2280165526981484,4.050675245668753,11.258608862303335,9.157677905443833,1.53466023032688,1.8135740785775658
1161.2,3.0151649031761387,4.074013824811773,11.383126347775734,9.118340118843015,1.6283013361838212,1.6859152153731685
1161.25,3.07404119039369,4.0811577669510575,11.330538626364067,9.140364508231851,1.5141463793015495,1.887577493907418
1161.3,3.119210345497776,3.9881321032508517,11.451920980828495,9.175917083043208,1.6448135598724882,1.9741399889280271
1161.3500000000001,2.9538212562190767,4.0079542313405465,11.432569218311258,8.910223708659895,1.4794544263925427,1.8591547931575454
1161.4,3.1543983409830267,4.043352117356453,11.196925418050865,9.098449474533965,1.3847037960894566,1.826982097917597
1161.45,3.0925527182884505,4.131802590435037,11.418106250124236,9.082347906748527,1.5081547143383565,1.9218857606439539
1161.5,3.06008003164383,4.142573149156186,11.202646557511386,9.129724183092977,1.56855657099664,1.9847308695781227
1161.55,2.902377124529072,4.060231403539001,11.17606522649338,8.917779211562099,1.4159578690432075,1.860904246177051
1161.6000000000001,3.083598656892442,4.069586848829669,11.368087943467682,9.124219101548311,1.4302302178263302,1.9937536006625185
1161.65,3.1213444899112086,3.874077090483402,11.41006074739109,9.188419500944763,1.4529298629684901,1.7566755034273256
1161.7,2.993801356802245,4.220444335890306,11.393154446409142,9.214469057335688,1.5094248516095476,1.9173937661973066
1161.75,2.936526814335571,4.023438600399932,11.253337385035246,9.216472661033006,1.570989645064371,1.8399951466139761
1161.8,3.018569807358852,3.9924688206507772,11.329428029583038,9.131050769439177,1.431560347560581,1.8118467081447331
1161.8500000000001,2.8913408808053638,4.134788388314945,11.338470316962818,9.257112865161305,1.4704909271888496,1.792679337555841
1161.9,2.904580722480303,4.070250377812188,11.531211149373702,9.105444847743819,1.469187654924175,1.8780717509932263
1161.95,3.036997825511979,3.990937608583583,11.328901231795662,9.209847704886554,1.4051801075546146,1.8227382651539836
1162.0,2.9762237523904504,3.963406619174548,11.269447362271348,9.141490562901671,1.3234269114698443,1.9995995266211064
1162.05,2.9589655024235917,4.010652315114461,11.263028683144647,9.237662622872094,1.4756658738440407,1.8652650292800317
1162.1000000000001,3.064776907749608,3.9667772876988563,11.227669717278948,9.184403663240952,1.5576742461664421,1.7377033788782332
1162.15,3.0173989559839143,4.074955400247253,11.153981518992897,9.067022288551021,1.4128302258210144,1.974621329400252
1162.2,3.0190292944288326,4.106138909820161,11.22393977939815,9.148067016771861,1.5641257840868557,1.9456034775817337
1162.25,2.9916483036351584,4.2252415894534625,11.455055107030935,9.310460551916465,1.3955052502803151,1.9819012456521679
1162.3,2.8639871001663884,4.172638250993368,11.509618946792258,9.27627160674534,1.4525427793575503,2.0712099418168215
1162.3500000000001,3.0416909878153695,4.038238235854085,11.350637758589876,9.420448607209325,1.3887398597636638,1.952001029341969
1162.4,2.958259459841335,4.0241525142405346,11.420059283926614,9.365431452417763,1.4827406472454254,1.8709306025049384
1162.45,2.97627153482265,4.061853151880157,11.309373222806968,9.231554138889114,1.4575255569981804,2.0803381622487898
1162.5,2.874315691467909,4.072994192856755,11.357967780986453,9.176580051870937,1.352939307345258,1.9914825776652305
1162.55,2.976424679953035,4.158810150612578,11.554005603644212,9.048277305215263,1.3844891201024072,1.8854959059082146
1162.6000000000001,3.0751237435331036,4.239819800914926,11.454945300561972,9.20726089515079,1.4957850233702463,2.014670332477305
1162.65,3.0504472896596386,4.0563741983378305,11.186151827996499,9.2235030786238,1.655311038754809,1.9882372036410438
1162.7,3.0233068781789543,4.023452577902378,11.22469961827264,9.288770164054245,1.5521660369199675,2.0410170596753914
1162.75,3.232335027541819,4.0563005685953195,11.326315585919145,9.265405331780203,1.357298814125895,1.7996540422966174
1162.8,2.996374725917154,4.10617423663541,11.270441140499114,9.04566595069855,1.653342839559922,1.8523029929741954
1162.8500000000001,3.0774570635129614,4.100394900996202,11.305381039869793,9.170348652836852,1.3864925560745813,1.9092231929417451
1162.9,3.121675069913638,4.019854165715711,11.372430038227552,9.409621015259182,1.6236021663336753,1.866253557019536
1162.95,2.9289640337570613,4.151281639336472,11.48561916485562,9.414528994621284,1.5694441416438452,1.7641710627264
1163.0,3.027754726978287,3.9532058825084073,11.510698854402513,9.157661669846739,1.4302159047035128,1.930809906371205
1163.05,2.859979564632406,4.136539985927001,11.37906007744536,9.433234222369933,1.6483390520217853,1.6956584971552604
1163.1000000000001,2.981093480337524,4.062838853921915,11.32604480022425,9.27182575107705,1.5103496794886573,1.8934670945099739
1163.15,3.1623316433901403,3.891266251808597,11.503356504716908,9.302233195711638,1.469168960734095,1.871280058859297
1163.2,2.923299860965284,4.0971139919777055,11.23347228448099,9.303598047759232,1.5755853693371038,1.7785269130022598
1163.25,3.081967098888748,4.185146920658702,11.377847727237043,9.303065892409084,1.4535951159699225,1.9179444787598772
1163.3,3.032371227726932,4.135931003056992,11.345241213953901,9.240302426466613,1.4869719113686761,1.8052071164104166
1163.3500000000001,2.982906798569547,4.010026708509031,11.328462770411688,9.3911674282907,1.6891326452538575,2.110204706444554
1163.4,3.057541048749207,4.004003189707507,11.381646277566894,9.183308062128255,1.510415953325696,1.7866928740445247
1163.45,3.110200659820603,3.991844491928231,11.47730406078432,9.209484420213618,1.6113432872941194,2.0851125018522767
1163.5,3.013812458313654,4.022504225043531,11.409630170785679,9.331611901182931,1.5191618902589752,1.875807512562346
1163.55,2.943542654737465,4.2028248077289225,11.326383356685419,9.157617307229918,1.75210517846212,1.8804135068640533
1163.6000000000001,2.9891627942121732,4.041117697418344,11.22535285371248,9.424107330414762,1.3758423895160976,2.020681670408796
1163.65,2.9791260095675214,4.128930088624418,11.281708417441257,9.441665029092606,1.5767448041293317,1.9821370995323881
1163.7,3.141674562594799,3.919318317961973,11.211381211833658,9.336605912351555,1.5962617343692078,1.969773288582467
1163.75,2.9550400635042475,4.16551378908624,11.458144381676986,9.412491407439376,1.4886024554303054,1.996944400686767
1163.8,3.021931144947773,3.997407764028302,11.094950823052923,9.35330818902835,1.498880531508986,1.9825164984721937
1163.8500000000001,3.007714984685262,4.259620084550188,11.499510563178747,9.528892664983875,1.3347643256196897,1.782780262353715
1163.9,2.920471971967627,4.109341822950828,11.455329157922744,9.452936727711606,1.577139527458055,1.8593352279403101
1163.95,2.954166152277939,4.091206122839022,11.35815725867107,9.47939273662304,1.7377383043446752,1.9878603398691022
1164.0,2.8899233301961567,4.14129371848042,11.59602736314263,9.43286977780514,1.5947405458069466,1.917056934275881
1164.05,3.1335539528823055,3.9997210691124208,11.172332529301425,9.382587638333332,1.4916556198207334,1.9960678419228164
1164.1000000000001,3.105259411341215,4.061414155735906,11.44918000649634,9.326199620324282,1.6117176256628032,1.9220316017394816
1164.15,2.893149796663518,3.9211708416443094,11.551447522463157,9.507024198631198,1.686525426156863,1.9325191154691104
1164.2,2.8472467842368205,4.041414469197496,11.441298743417828,9.401630433985673,1.6030332269941843,2.0275779804210545
1164.25,2.9736430405197476,4.11982376449058,11.317262200278302,9.311977050453944,1.6539352960370193,1.866303741335116
1164.3,3.101880615707058,3.920222127074583,11.367986378919024,9.492557262834003,1.5798019329771416,2.1169695310317254
1164.3500000000001,2.9947049422271137,3.981775392638702,11.32380801574966,9.503861665373538,1.7461416730030477,2.069806103364948
1164.4,2.84226241583501,4.086152514548321,11.388799636061828,9.445907524329916,1.613778232922172,1.7135591266921448
1164.45,3.0752559694667894,3.9446167230659723,11.401131377070854,9.41777771588562,1.5523143463254303,1.7345651727394744
1164.5,2.7836016671409065,4.170835087292919,11.323852355113337,9.302719048150228,1.496371207840246,1.7983846136350217
1164.55,2.9524180063185623,3.993038410836297,11.51693595058319,9.707136556421986,1.4351527592659044,1.6526123724251391
1164.6000000000001,3.058481967809595,3.9320268002934706,11.555552907315482,9.327084936727585,1.5826690820853175,2.018946175715418
1164.65,2.849778009961668,4.107265555919701,11.21961764433284,9.633794895089022,1.6111013282983726,1.7755345852115694
1164.7,2.9545135959255435,4.149616469029799,11.376708140138225,9.553622493443397,1.7399025123180256,1.8051626993494365
1164.75,2.9393791040049004,4.21938934749473,11.219453056282015,9.616092619768164,1.7060123083228176,1.7602829062003338
1164.8,2.9845388729813624,3.952714273125364,11.444641558739772,9.681569836163485,1.5996561433950487,1.7515508899457959
1164.8500000000001,2.9471306391932757,4.003481368707816,11.473184851271439,9.59551067927322,1.5219141350326824,1.9673402005883505
1164.9,2.9725032260724964,4.06877024952703,11.331834020582477,9.633730703034177,1.5570286025660636,1.9791771351191043
1164.95,2.9297721920084148,4.0876369086555435,11.187644397901586,9.620468441557588,1.6590149055834285,2.000085840807957
1165.0,3.1124868009849935,4.012729833184433,11.57613121546619,9.59868833093698,1.573620863368786,1.7823886218864289
1165.05,2.925914914162489,3.786267226706848,11.394261665360178,9.453111436302327,1.6260101885403957,1.905621200647744
1165.1000000000001,2.9588523041723076,4.054051689973012,11.428511264656949,9.635069800002482,1.6534097790970788,2.03814473501681
1165.15,3.075111703804487,3.9972570119119473,11.420219059089728,9.553621607528264,1.5237449945928878,1.8186988376607094
1165.2,2.968253980369783,4.182139326030079,11.59757241875956,9.333151098076495,1.771620925776961,1.781388024468596
1165.25,3.1386662775910077,3.9730639289203076,11.42381148846817,9.546995918104736,1.6876620194892877,1.8996745546715283
1165.3,2.9066088504130274,4.068281032920392,11.500978319358143,9.550498380219977,1.7157376868228242,1.8350124748707246
1165.3500000000001,2.893552222168685,4.015803780528671,11.26713041983496,9.548093866338053,1.6156676989807686,1.9012753807751677
1165.4,2.9172651777987477,3.940095172962573,11.308578764428056,9.655037906440455,1.6728609321111543,1.8351999631524363
1165.45,3.051385726221185,4.1126618381229125,11.361904545261178,9.499313402466306,1.5002127622720898,1.7987838521572062
1165.5,2.892230670825155,4.167430236499739,11.340188599317518,9.605868466971664,1.4699271022837153,1.6907850884919289
1165.55,2.8722374650486904,4.189975082218642,11.312597001854396,9.64668187175031,1.6009951699507052,1.8259019241460759
1165.6000000000001,2.877447840730317,4.036812775386417,11.476072749269036,9.85817953308534,1.5983968293187107,1.9198842221309809
1165.65,2.9465710805968626,4.0476471394625255,11.292704722714547,9.563009947179353,1.7373172994996482,1.9616845583928395
1165.7,2.989583161914309,3.9684618490057053,11.359913585618344,9.667468784832684,1.7108595461334641,1.9166320796354201
1165.75,2.997826993046955,4.1196662325135245,11.571291088499349,9.628885013604654,1.9003510341742005,1.855997153392209
1165.8,2.986845514250313,4.05264850372424,11.386473542096082,9.620121373766414,1.7266121656597955,2.0141235485146396
1165.8500000000001,2.931151482917994,4.055981541999887,11.460471351833661,9.747100851969549,1.641172524546371,1.7887511534433866
