Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
1732.5,9.303064637127381,9.444386904521926,8.896143783034951,8.990839774987748
1732.5500000000002,9.525928034762195,9.439615104125345,8.897643554848322,8.99457947625987
1732.6000000000001,9.500833922668244,9.4371406117894,8.899132809581069,8.99831505410422
1732.65,9.397800187386984,9.192553677369192,8.90061152987957,9.002046453551792
1732.7,9.367445745778875,9.575160992835103,8.902079702118755,9.00577362091357
1732.75,9.488984979746965,9.371534819197699,8.903537316402133,9.009496503780559
1732.8000000000002,9.558352985703726,9.379185213970707,8.904984366561767,9.013215051023781
1732.8500000000001,9.200630047462441,9.231420274607192,8.906420850158277,9.016929212794224
1732.9,9.55633046711339,9.54038956728664,8.907846768480866,9.020638940522932
1732.95,9.341964930435362,9.352293502265105,8.909262126547288,9.02434418692095
1733.0,9.339001478073792,9.37800179342153,8.910666933103869,9.028044905979328
1733.0500000000002,9.528973971566414,9.341071306144144,8.912061200625505,9.031741052969142
1733.1000000000001,9.395811950562166,9.50379293850138,8.913444945315636,9.035432584441434
1733.15,9.587590213141743,9.468230313771498,8.914818187106288,9.039119458227301
1733.2,9.44817477852582,9.431733901590796,8.916180949658042,9.042801633437836
1733.25,9.363714255696124,9.37265981668966,8.917533260360045,9.046479070464148
1733.3000000000002,9.455008468480784,9.508006025920151,8.91887515033002,9.050151730977362
1733.3500000000001,9.664048479153136,9.341130460592128,8.920206654414228,9.053819577928573
1733.4,9.414909651734076,9.477908277965007,8.92152781118752,9.057482575548931
1733.45,9.393463568703677,9.49494963313685,8.922838662953303,9.061140689349585
1733.5,9.431404225919996,9.355855446056822,8.924139255743547,9.064793886121691
1733.5500000000002,9.4632782815685,9.426213368639871,8.925429639318796,9.06844213393643
1733.6000000000001,9.485919143914238,9.519899835418146,8.926709867168142,9.072085402144946
1733.65,9.539892745388265,9.511475657802082,8.927979996509254,9.075723661378449
1733.7,9.620345734802479,9.480625182151307,8.929240088288367,9.079356883548133
1733.75,9.399674184406788,9.656184812942554,8.930490207180272,9.082985041845207
1733.8000000000002,9.487003365390581,9.484409643219161,8.93173042158834,9.086608110740908
1733.8500000000001,9.60296731844424,9.473575913858415,8.93296080364448,9.090226065986435
1733.9,9.55761195893204,9.4319364476249,8.934181429209195,9.093838884613044
1733.95,9.494545840196427,9.324475564356467,8.935392377871535,9.097446544931985
1734.0,9.551887693163435,9.453831754841945,8.936593732949124,9.101049026534522
1734.0500000000002,9.375566933386992,9.29766867810133,8.937785581488148,9.10464631029194
1734.1000000000001,9.464540918185167,9.547206588506697,8.938968014263349,9.108238378355495
1734.15,9.4781662597412,9.390587448194836,8.940141125778046,9.111825214156491
1734.2,9.287078774963682,9.567275754944207,8.941305014264119,9.115406802406234
1734.25,9.506993230179956,9.583153271810385,8.942459781682011,9.11898312909604
1734.3000000000002,9.531078246940224,9.695904310504032,8.943605533720737,9.122554181497247
1734.3500000000001,9.528783744978528,9.496328422362984,8.94474237979786,9.12611994816116
1734.4,9.548027407980255,9.571535190023393,8.945870433059525,9.12968041891914
1734.45,9.507846128239233,9.513751619562742,8.946989810380433,9.133235584882545
1734.5,9.546946236709799,9.519721675433152,8.948100632363854,9.13678543844274
1734.5500000000002,9.40793558577743,9.548079696993124,8.949203023341626,9.14032997327112
1734.6000000000001,9.622122044855496,9.586725983154134,8.950297111374137,9.14386918431904
1734.65,9.37712714088518,9.616363966953598,8.951383028250353,9.147403067817915
1734.7,9.551656942603623,9.534989223200393,8.952460909487803,9.150931621279156
1734.75,9.408072471706214,9.597305603689897,8.953530894332578,9.15445484349418
1734.8000000000002,9.572523133925587,9.689309979880377,8.954593125759342,9.157972734534434
1734.8500000000001,9.531810042472664,9.664304202374563,8.955647750471307,9.161485295751326
1734.9,9.566301844132498,9.59703388233915,8.956694918900261,9.164992529776324
1734.95,9.484466947890134,9.728337790836813,8.957734785206561,9.168494440520892
1735.0,9.460667600559555,9.530628024503022,8.958767507279118,9.171991033176496
1735.0500000000002,9.546744234313481,9.65873633277162,8.959793246735423,9.17548231421464
1735.1000000000001,9.54213216447347,9.546944020867109,8.960812168921507,9.178968291386784
1735.15,9.770727101043704,9.592018417326553,8.96182444291199,9.182448973724446
1735.2,9.654927258461912,9.647617619633467,8.962830241510044,9.185924371539144
1735.25,9.441216114789805,9.705772312180244,8.963829741247412,9.189394496422398
1735.3000000000002,9.433410599105889,9.442061504440964,8.964823122384406,9.192859361245764
1735.3500000000001,9.738459518869705,9.518496050518808,8.96581056890988,9.196318980160754
1735.4,9.556458170871714,9.502922191949372,8.96679226854128,9.19977336859894
1735.45,9.665293869735317,9.688982119373687,8.967768412724602,9.203222543271888
1735.5,9.41978413943762,9.580900449598484,8.968739196634413,9.206666522171178
1735.5500000000002,9.383889249599282,9.65649989859694,8.969704819173845,9.21010532456841
1735.6000000000001,9.57405159006314,9.642780126300194,8.970665482974582,9.213538971015156
1735.65,9.428723141434144,9.688679068733116,8.97162139439689,9.216967483343037
