Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
389.4519269235898,11.666058240058755,11.637787190307334,1.9326674101874162,1.534126161589471,11.505204953614703,11.505204953614703,3.8964300424372063,2.6091839447367606
389.6519535938125,11.678839282604006,11.64205040687825,1.9308155510209322,1.5364387321236581,11.514504325840853,11.514504325840853,3.3964300424372063,3.1091839447367606
389.8519802640352,11.703753468582827,11.655427232598996,1.9358876626616521,1.5432903960274418,11.52380849099133,11.52380849099133,3.8964300424372063,3.575412056231995
390.05200693425786,11.731246756369776,11.670991012120725,1.942568646343735,1.5510772087039633,11.533117357213289,11.533117357213289,4.396430042437206,3.706233154778642
390.2520336044806,11.748733806316924,11.677360661174504,1.9422099419706262,1.5550924146198293,11.542430832607474,11.542430832607474,3.8964300424372063,3.206233154778642
390.4520602747033,11.75355419409929,11.681742612801344,1.940347308141106,1.5543642996040674,11.551748825229126,11.551748825229126,3.3964300424372063,2.706233154778642
390.652086944926,11.775983569318369,11.676115090737403,1.9308905510382715,1.5602570891615823,11.561071243088895,11.561071243088895,3.8964300424372063,2.206233154778642
390.85211361514865,11.7866633083352,11.666437512406878,1.9184054668418484,1.5617739572801563,11.570397994153728,11.570397994153728,3.3964300424372063,1.706233154778642
391.05214028537137,11.800841348029966,11.658703554640738,1.9074703111424265,1.5646397006230102,11.579728986347817,11.579728986347817,3.5640282142075,2.206233154778642
391.2521669555941,11.809421438916726,11.655970401075932,1.9004004525644684,1.565436053257792,11.589064127553467,11.589064127553467,3.0640282142075,2.706233154778642
391.45219362581673,11.815465749466602,11.660863130266744,1.8991748526733818,1.565301016933753,11.59840332561203,11.59840332561203,3.190611906894656,3.206233154778642
391.65222029603945,11.824159697290789,11.67405991632147,1.9042745196820539,1.5661604024787272,11.60774648832481,11.60774648832481,3.2722436739291556,3.706233154778642
391.85224696626216,11.82666727744727,11.67896267543753,1.9030565237475543,1.564702744261055,11.617093523453965,11.617093523453965,2.7722436739291556,3.206233154778642
392.05227363648487,11.813030626422469,11.690607695626205,1.9070004683746178,1.5572082738042154,11.62644433872343,11.62644433872343,2.2722436739291556,3.706233154778642
392.2523003067075,11.818958251525366,11.708049025210341,1.9153545902147522,1.5570510770093777,11.635798841819811,11.635798841819811,2.7722436739291556,4.131010047727871
