Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
259.8346446192826,9.45923276478331,9.535455856332643,0.802968369341476,1.1211007427097375,9.577537332354702,9.577537332354702,3.061191844210674,1.0353587847840147
260.03467128950524,9.466543391114472,9.522662172894155,0.7974967650465677,1.1254954886330177,9.571989026262807,9.571989026262807,3.4253997067295954,1.5353589047637
260.23469795972795,9.467394759210192,9.503598363952705,0.7872975081156861,1.1274868758402472,9.56646469005053,9.56646469005053,2.925401153130602,1.0353557128993895
260.43472462995067,9.477760558677573,9.49030092999214,0.7815395496361918,1.133063546471279,9.560964378255385,9.560964378255385,3.4250339608170437,1.5348118454709823
260.6347513001733,9.484695200929176,9.48405311226625,0.7811448003093142,1.137343442147188,9.555488145177705,9.555488145177705,3.317787360252288,2.035124257713639
260.83477797039603,9.485742090527276,9.483392171856833,0.7849603823489044,1.1393893182563415,9.550036044880118,9.550036044880118,2.8953163592188527,2.4605502366214176
261.03480464061874,9.485045102311446,9.475170708311666,0.782985655863675,1.1407644934579773,9.544608131187001,9.544608131187001,2.8014797829779226,1.9607578560821606
261.23483131084146,9.477488781639519,9.459092868446032,0.7750638171434333,1.1395846839825816,9.539204457683963,9.539204457683963,2.480509860427411,1.4608760171206108
261.4348579810641,9.478607122077776,9.451725185953045,0.773811164265445,1.1416719775057718,9.533825077717305,9.533825077717305,2.9804587126472355,1.9605617321679996
261.6348846512868,9.489341072382997,9.450815017214723,0.7774334361871672,1.147338905182124,9.528470044393494,9.528470044393494,3.480275837738399,2.4602560903941706
261.83491132150954,9.503017435890905,9.445450640083052,0.7775970117176991,1.1540712359478837,9.523139410578644,9.523139410578644,3.9802750599684886,2.2615960602460476
262.0349379917322,9.509367732850745,9.448999695952505,0.7844752639655491,1.1580139307432358,9.517833228897992,9.517833228897992,3.480370789783317,2.761479490606718
262.2349646619549,9.508678720361873,9.445441941922509,0.7858717904883639,1.1592819880659084,9.512551551735374,9.512551551735374,2.980372852736588,2.261485051190248
262.4349913321776,9.4977075980691,9.450320634651442,0.7936430701723968,1.1566694407091016,9.507294431232719,9.507294431232719,2.4804512687146647,2.7613031873245797
262.63501800240033,9.499664325022042,9.45714272933621,0.8028009276922969,1.158860191557851,9.502061919289522,9.502061919289522,2.9803926004627557,2.8282418753725955
262.835044672623,9.50606470533345,9.457218961236688,0.8067270340475009,1.1626702781386957,9.496854067562339,9.496854067562339,3.480615895285689,2.327843133363468
263.0350713428457,9.508205300951852,9.447181776390412,0.8029205509846264,1.1648665731233925,9.491670927464268,9.491670927464268,2.9805592993969108,1.8280551901568016
263.2350980130684,9.50432230097929,9.445740741335879,0.8056530171204048,1.1647975386620397,9.48651255016446,9.48651255016446,2.7258890170704952,2.328457299681914
263.4351246832911,9.502066248299453,9.447930590799348,0.8111001737768496,1.1653135823263445,9.481378986587588,9.481378986587588,2.875938802128804,2.828136604680981
263.6351513535138,9.498957601604571,9.461281044104748,0.8249438140753669,1.165458739048631,9.476270287413373,9.476270287413373,2.8860631642053303,3.3281411930878932
263.8351780237365,9.49275590529012,9.467267410301533,0.8330623148159632,1.164390073199181,9.471186503076057,9.471186503076057,2.3860650185020065,2.8281546625636205
264.0352046939592,9.479779767092928,9.465179241095864,0.8349839190060645,1.160761911044144,9.466127683763922,9.466127683763922,1.8860687618994865,2.328174384306326
264.23523136418186,9.470697052969898,9.456736439065198,0.8320758721659626,1.1586021847362182,9.461093879418794,9.461093879418794,2.386058265510219,1.8283918430051884
264.43525803440457,9.454926088367964,9.442258477709554,0.824630055631875,1.1539662321633748,9.456085139735535,9.456085139735535,1.886057977661376,1.3283963691779612
264.6352847046273,9.446982806813956,9.420021046802503,0.8113820993011087,1.1523205544692459,9.45110151416157,9.45110151416157,2.228725415952308,0.8284708564799949
264.83531137485,9.442870211147287,9.399916977682304,0.7998773762265258,1.152167568833627,9.44614305189639,9.44614305189639,2.4287415195903583,0.7750515185337035
265.03533804507265,9.426888130546732,9.374607851930211,0.7845442433551674,1.1476302885751921,9.441209801891073,9.441209801891073,1.9287415158930605,0.5322482804839427
265.23536471529536,9.40193673487974,9.355324325133235,0.7739571022265421,1.1398085174809978,9.436301812847784,9.436301812847784,1.4287007121184294,1.0322071872555834
265.4353913855181,9.385270941079702,9.341368613948537,0.7675400852566394,1.1351519866386923,9.431419133219318,9.431419133219318,1.9287276810468756,1.5321787609643014
265.63541805574073,9.376539869748296,9.33458241095992,0.7666297873530858,1.133494435415458,9.426561811208607,9.426561811208607,2.428367035813445,2.0326796388978168
265.83544472596344,9.357218032230861,9.335651352758491,0.7716926680991051,1.1278630733872816,9.42172989476824,9.42172989476824,1.9281949800999125,2.5324547882388377
266.03547139618615,9.333524951874903,9.33737308000467,0.7772244765829041,1.120585449411309,9.416923431600004,9.416923431600004,1.5171253229126185,2.515335276820796
266.23549806640887,9.31702061119972,9.329457480573465,0.7754174231978591,1.1160111745966859,9.4121424691544,9.4121424691544,2.0169192405167644,2.0155288995137446
266.4355247366315,9.309463815694496,9.317867644849375,0.7708488779061359,1.1148124415179772,9.407387054630187,9.407387054630187,2.5168487286352335,1.5159139130719088
266.63555140685423,9.310141530211366,9.313895251860568,0.7720879898698567,1.1167022485211016,9.402657234973898,9.402657234973898,3.016353003485112,2.0160452194129346
266.83557807707695,9.315718027301912,9.302276139357325,0.7674912793045374,1.1204205744090947,9.397953056879402,9.397953056879402,3.3239267955105056,1.5161820476696122
267.0356047472996,9.314877550016543,9.296920143935662,0.7676637461285332,1.1217276682910495,9.393274566787415,9.393274566787415,2.8238689489520334,2.016010891317587
267.2356314175223,9.312163061901845,9.284773638221148,0.762670808044903,1.1223340632499441,9.388621810885066,9.388621810885066,2.9563017610482563,1.5160316275526404
267.435658087745,9.325289161279612,9.278371823176354,0.7620521886650964,1.128874740680148,9.38399483510542,9.38399483510542,3.4561626465035333,2.0163209313318102
267.63568475796774,9.319063575625032,9.280066322090383,0.7675497397555856,1.128129983757168,9.379393685127045,9.379393685127045,2.9561705801887928,2.5160798631097676
267.8357114281904,9.327952191584412,9.280581272980264,0.7720747866695581,1.1330154123103666,9.374818406373546,9.374818406373546,3.4558563611367443,2.5479732293188304
268.0357380984131,9.347969166776227,9.275074859574397,0.7719399247619735,1.1420318952392803,9.370269044013117,9.370269044013117,3.955394688260326,2.04753920283823
268.2357647686358,9.35346305189259,9.27302838625443,0.7743836630547379,1.1455678916930525,9.365745642958103,9.365745642958103,3.455571582392572,2.547243276423181
268.43579143885853,9.351927429370052,9.282538121173417,0.7855404303496221,1.1464218269395776,9.361248247864559,9.361248247864559,2.955337679653498,3.0469302061389008
268.6358181090812,9.346771286372691,9.28540718797479,0.7915402467953683,1.145871567150968,9.356776903131797,9.356776903131797,2.4552898107208505,2.5469746206444124
268.8358447793039,9.336081226295207,9.286862690022307,0.7964077280553997,1.1432212552075287,9.352331652901952,9.352331652901952,2.2163957101180114,2.520801260195944
269.0358714495266,9.319674474850945,9.294135788486113,0.8056485284507344,1.1384027882928573,9.347912541059552,9.347912541059552,1.716550469062674,3.020465228365593
269.23589811974927,9.288158870575636,9.294658030854448,0.8097134248398492,1.1279108898881645,9.34351961123108,9.34351961123108,1.216544914183976,2.520478126854203
269.435924789972,9.269387374861067,9.288855827835496,0.8089794980503031,1.1222155874694535,9.339152906784545,9.339152906784545,1.7163937974561183,2.2110424472286923
269.6359514601947,9.257418848520228,9.290360907903061,0.8138082338851649,1.1190734153228996,9.334812470829046,9.334812470829046,2.2161045622760076,2.710378503099421
269.8359781304174,9.255154298624202,9.28338380212512,0.8121567455982871,1.1195628726664677,9.33049834621437,9.33049834621437,2.7160718900851553,2.210570114185782
270.03600480064006,9.26111552363712,9.287615941805168,0.8189990492436714,1.1231123294557044,9.326210575530533,9.326210575530533,3.2162345855037318,2.710114137096807
270.23603147086277,9.263975946929625,9.285547077232241,0.8209712984776493,1.1254626274131978,9.321949201107392,9.321949201107392,3.029742640943466,2.2099233718530913
270.4360581410855,9.26614953807532,9.276879014220269,0.8178993223814036,1.1275449538024103,9.317714265014208,9.317714265014208,3.0758475054850996,1.7102223011075777
270.63608481130814,9.258386673859654,9.26053665608305,0.8090286126089179,1.1259234215756573,9.31350580905924,9.31350580905924,2.5758570418902607,1.2102492584738445
270.83611148153085,9.245709765797677,9.249345642193715,0.8041555508522108,1.1224958856741944,9.309323874789328,9.309323874789328,2.075842295505665,1.7102583549706514
271.03613815175356,9.240549730351285,9.24542875560667,0.8048472358301451,1.121899564765764,9.305168503489481,9.305168503489481,2.575771328225422,2.21021368986825
271.2361648219763,9.224091830052613,9.234593946969719,0.8002932047379308,1.1170808702371862,9.301039736182474,9.301039736182474,2.0757713282072725,1.7102136898617046
271.43619149219893,9.220930157885908,9.230759247776579,0.801094704703322,1.117260734247672,9.29693761362845,9.29693761362845,2.576071005890752,2.2100447919229245
271.63621816242164,9.22344921539917,9.234486714470592,0.8076048430515698,1.1195440092125515,9.292862176324492,9.292862176324492,3.075578759476451,2.7105161022825612
271.83624483264435,9.23480744887185,9.244138554013114,0.8185110072875558,1.1250816354993907,9.288813464504253,9.288813464504253,3.57583480755099,3.210288852092386
272.036271502867,9.254423042740815,9.258289742364644,0.832673328174427,1.1336265358032453,9.284791518137542,9.284791518137542,4.075833365381382,3.551685220272865
272.2362981730897,9.266227799607638,9.265562749715672,0.8414353806079635,1.1391590243218923,9.280796376929933,9.280796376929933,3.5758567029136437,3.0516910524858956
272.43632484331243,9.269134167260423,9.264824481367437,0.8440090134287312,1.1413103740224928,9.276828080322375,9.276828080322375,3.0758575958092234,2.551694916290143
272.63635151353515,9.27437204696444,9.270350387444505,0.8512853994816899,1.1443001021628239,9.272886667490795,9.272886667490795,3.2902552782122925,3.051316211114742
