Time [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
23.75,1.5310248,1.5252962,1.4625849,1.4609417
23.8,1.5211474,1.5296916,1.4639922,1.4608674
23.85,1.5197513,1.5198271,1.463651,1.4622372
23.900000000000002,1.5140659,1.5184319,1.4638156,1.4618902
23.950000000000003,1.5110849,1.5127437,1.4625165,1.4620365
24.0,1.5095335,1.5097588,1.4630989,1.460733
24.05,1.5083613,1.5082148,1.4597,1.4613023
24.1,1.5135711,1.507028,1.4627367,1.4579089
24.150000000000002,1.5108614,1.5122428,1.4629625,1.4609578
24.200000000000003,1.5086672,1.5095289,1.4634631,1.4611773
24.25,1.5087602,1.5073435,1.4625229,1.4616666
24.3,1.509862,1.50742,1.466525,1.4607335
24.35,1.508348,1.5085316,1.4703947,1.4647366
24.400000000000002,1.5083534,1.5070258,1.4734955,1.4685949
24.450000000000003,1.5071164,1.5070349,1.4702605,1.4716977
24.5,1.5037884,1.5057845,1.4722351,1.4684635
24.55,1.505465,1.5024657,1.4765048,1.4704237
24.6,1.507925,1.5041584,1.4717575,1.4746886
24.650000000000002,1.5056572,1.5065902,1.4739237,1.469965
24.700000000000003,1.5058792,1.5043347,1.4736582,1.4721181
24.75,1.5041468,1.5045593,1.4649012,1.4718547
24.8,1.5083313,1.5027906,1.4643415,1.4631078
24.85,1.5098644,1.506974,1.4650311,1.462564
24.900000000000002,1.5100603,1.5085056,1.467275,1.4632543
24.950000000000003,1.5045313,1.5087122,1.4719222,1.4654907
25.0,1.5052695,1.5031947,1.4685326,1.4701191
25.05,1.5044403,1.5039262,1.4688033,1.4667329
25.1,1.5106924,1.5031048,1.4699686,1.4670016
25.150000000000002,1.5117434,1.5093728,1.469568,1.4681776
25.200000000000003,1.5080956,1.5104239,1.472621,1.467779
25.25,1.5116613,1.5067943,1.4704375,1.4708154
25.3,1.513196,1.5103514,1.4682534,1.4686443
25.35,1.5121619,1.5118712,1.4612027,1.4664732
25.400000000000002,1.5126839,1.510802,1.460982,1.4594381
25.450000000000003,1.5131228,1.5113385,1.458493,1.4592104
25.5,1.5155799,1.5117579,1.4566361,1.4567301
25.55,1.5136338,1.5142134,1.4555558,1.4548827
25.6,1.516865,1.512259,1.4565636,1.4538015
25.650000000000002,1.5204464,1.5154954,1.4524548,1.454815
25.700000000000003,1.520998,1.5190563,1.4506594,1.450729
25.75,1.5208147,1.5195953,1.4537972,1.448942
25.8,1.5221338,1.519419,1.447854,1.4520763
25.85,1.5197513,1.5207158,1.44788,1.44615
25.900000000000002,1.5211049,1.5183243,1.4445008,1.446172
25.950000000000003,1.5227636,1.5196767,1.4449852,1.4427978
26.0,1.5272688,1.5213377,1.448229,1.4432874
26.05,1.5244231,1.5258658,1.4510599,1.4465321
26.1,1.521963,1.523025,1.4511952,1.4493517
26.150000000000002,1.5214504,1.5205588,1.4463183,1.4494821
26.200000000000003,1.516918,1.5200185,1.4465344,1.444618
26.25,1.5194825,1.5154792,1.4465748,1.4448237
26.3,1.5183207,1.5180355,1.4465582,1.4448755
26.35,1.5159289,1.516871,1.4415741,1.4448576
26.400000000000002,1.5148017,1.5144638,1.4432673,1.4398757
26.450000000000003,1.5112596,1.5133444,1.4451246,1.441558
26.5,1.5068598,1.5097982,1.4449513,1.4434066
26.55,1.5115789,1.5053943,1.450453,1.4432238
26.6,1.5123159,1.5101483,1.4459026,1.448719
26.650000000000002,1.5097431,1.5108688,1.4471562,1.4441794
26.700000000000003,1.5127393,1.508298,1.445586,1.4454263
26.75,1.5160526,1.5112898,1.441814,1.4438661
26.8,1.5195147,1.5145988,1.4451717,1.4401091
26.85,1.5214375,1.5180783,1.4425607,1.4434689
26.900000000000002,1.5226024,1.5199782,1.4405711,1.4408748
26.950000000000003,1.5229942,1.5211352,1.4435447,1.4388952
27.0,1.5192944,1.5215335,1.4410197,1.4418671
27.05,1.519286,1.5178187,1.4391382,1.4393381
27.1,1.5188452,1.5177969,1.4333534,1.4374659
27.150000000000002,1.512124,1.5173353,1.4386808,1.4316952
27.200000000000003,1.5111921,1.5106394,1.4386821,1.436988
27.25,1.5117614,1.5097111,1.4370643,1.4369826
27.3,1.5097507,1.5102688,1.4333786,1.435372
27.35,1.5063523,1.5082303,1.4363215,1.4316962
27.400000000000002,1.5026455,1.5048409,1.4387257,1.4346244
27.450000000000003,1.5002143,1.5011432,1.4448197,1.4370192
27.5,1.5013392,1.4987395,1.4445981,1.44309
27.55,1.4983017,1.499865,1.4440253,1.4428693
27.6,1.502551,1.496825,1.4499149,1.4422926
27.650000000000002,1.5049396,1.5011079,1.4512544,1.448175
27.700000000000003,1.5012474,1.5035095,1.4491557,1.4495142
27.75,1.4984832,1.4998032,1.4477605,1.447412
27.8,1.4898429,1.4970409,1.4416815,1.4460056
27.85,1.4904621,1.4883782,1.4426209,1.4399129
27.900000000000002,1.4917357,1.4889985,1.4440784,1.4408581
27.950000000000003,1.4890027,1.4902846,1.4419861,1.4423114
28.0,1.4836011,1.4875449,1.442973,1.4402138
28.05,1.4823502,1.4821563,1.4437919,1.4411763
28.1,1.4804463,1.4809093,1.4459121,1.4419925
28.150000000000002,1.4792275,1.4790307,1.4454875,1.4440958
28.200000000000003,1.4799459,1.4778203,1.4470191,1.4436644
28.25,1.4817312,1.4785439,1.4456043,1.4451942
28.3,1.4829979,1.4803239,1.4424442,1.4437898
28.35,1.4787034,1.481574,1.4410354,1.4406407
28.400000000000002,1.4832444,1.4772726,1.4370731,1.4392234
28.450000000000003,1.4819698,1.4817915,1.4370375,1.4352841
28.5,1.4793642,1.4805089,1.4366221,1.4352565
28.55,1.4741821,1.4778945,1.4405143,1.4348341
28.6,1.4727484,1.472734,1.4472817,1.4387025
28.650000000000002,1.4706111,1.4713331,1.4447808,1.4454453
28.700000000000003,1.4709481,1.4691769,1.4440128,1.4429455
28.75,1.476033,1.4695191,1.4424605,1.4421728
28.8,1.4750252,1.474596,1.4438796,1.4406404
28.85,1.4718755,1.473585,1.4439281,1.4420578
28.900000000000002,1.4669261,1.4704279,1.4427006,1.4421004
28.950000000000003,1.4635459,1.4654737,1.4465941,1.4408619
29.0,1.4605324,1.4621143,1.442271,1.4447324
29.05,1.4634758,1.4590781,1.4396007,1.4404145
29.1,1.4653468,1.462012,1.4423909,1.437755
29.150000000000002,1.4646102,1.4638865,1.4396889,1.440552
29.200000000000003,1.4631641,1.4631242,1.4379631,1.4378635
29.25,1.4592692,1.4616678,1.4392741,1.4361409
29.3,1.4616404,1.4577764,1.435487,1.4374368
29.35,1.4618859,1.4601356,1.4344472,1.4336619
29.400000000000002,1.4625492,1.4603705,1.4350973,1.4326271
29.450000000000003,1.4615575,1.4610387,1.4350872,1.4332784
29.5,1.4646037,1.4600476,1.438626,1.4332616
29.55,1.4607421,1.4631042,1.4417162,1.4367968
29.6,1.4615258,1.4592515,1.4476886,1.4398735
29.650000000000002,1.4627846,1.4600738,1.4468356,1.4458297
29.700000000000003,1.466917,1.4613239,1.4507273,1.444982
29.75,1.4724759,1.4654709,1.4415609,1.4488763
29.8,1.4754621,1.4709784,1.4422872,1.4397517
29.85,1.4744924,1.4739723,1.445929,1.440482
29.900000000000002,1.4673765,1.4730217,1.4461879,1.4441117
29.950000000000003,1.4683734,1.4659125,1.4453549,1.4443487
30.0,1.4720554,1.4669007,1.4491172,1.4435213
30.05,1.4706875,1.4706045,1.4461559,1.4472849
30.1,1.4668068,1.4692118,1.4474026,1.4443328
30.150000000000002,1.4655561,1.465351,1.4471613,1.4455601
30.200000000000003,1.4705727,1.464096,1.4531045,1.4453158
30.25,1.4696785,1.4691362,1.4533427,1.4512609
30.3,1.4727656,1.4682385,1.4459066,1.4515005
30.35,1.4741133,1.4712839,1.446442,1.4441004
30.400000000000002,1.4774189,1.4726269,1.4507346,1.4446411
30.450000000000003,1.4794602,1.4759635,1.451718,1.4489266
30.5,1.4766477,1.4780062,1.4510503,1.4499152
30.55,1.4772844,1.4751859,1.4507542,1.4492445
30.6,1.475975,1.4758222,1.4448853,1.4489512
30.650000000000002,1.4742492,1.4744915,1.4414198,1.4430958
30.700000000000003,1.4731672,1.4727552,1.4417452,1.4396341
30.75,1.4710002,1.4716736,1.444334,1.4399555
30.8,1.4748555,1.4695314,1.4487723,1.4425261
30.85,1.4736655,1.4734143,1.4485215,1.4469556
30.900000000000002,1.4680836,1.472226,1.4480419,1.4467018
30.950000000000003,1.4629261,1.4666501,1.4409314,1.4462022
31.0,1.4625396,1.4614565,1.4421629,1.4390966
31.05,1.4595373,1.4610748,1.438506,1.4403216
31.1,1.4588796,1.4580504,1.4428955,1.4366649
31.150000000000002,1.4547633,1.4574151,1.4432838,1.44104
31.200000000000003,1.4558829,1.4533068,1.4392211,1.4414123
31.25,1.4551824,1.4544059,1.4400027,1.4373637
31.3,1.4559269,1.4537094,1.4402498,1.4381411
31.35,1.4509046,1.4544449,1.4379369,1.4383949
31.400000000000002,1.4463224,1.4494148,1.4401544,1.4360765
31.450000000000003,1.4451762,1.4448434,1.4383419,1.4382784
31.5,1.4477454,1.4436848,1.445694,1.4364668
31.55,1.4522443,1.4462851,1.447127,1.4438069
31.6,1.452989,1.4507879,1.4495373,1.4452529
31.650000000000002,1.4491129,1.4515439,1.4478712,1.4476583
31.700000000000003,1.4443359,1.447661,1.4493139,1.4459847
31.75,1.4423543,1.4428891,1.4384211,1.4474124
31.8,1.4418794,1.4408491,1.4341278,1.4365454
31.85,1.4470043,1.4403548,1.4368174,1.4322606
31.900000000000002,1.4453675,1.4454857,1.4441557,1.4349618
31.950000000000003,1.4488276,1.4438901,1.4423828,1.4422663
32.0,1.4471552,1.4473397,1.447927,1.4405125
32.050000000000004,1.4486371,1.445701,1.4505496,1.4460326
32.1,1.4563477,1.4472017,1.4487604,1.4486476
32.15,1.4604406,1.4549065,1.4465609,1.4468822
32.2,1.4601648,1.4589776,1.4403639,1.4447044
32.25,1.4684371,1.4586802,1.4436814,1.4385227
32.300000000000004,1.4665213,1.4669619,1.4372294,1.4418563
32.35,1.4680109,1.4650159,1.4387075,1.435416
32.4,1.4689826,1.4665143,1.4414171,1.4368939
32.45,1.4731442,1.4674921,1.44521,1.4396026
32.5,1.4712591,1.471658,1.4457085,1.4433984
32.550000000000004,1.4728224,1.4697657,1.4438115,1.4438987
32.6,1.4785165,1.4713182,1.4473938,1.4420114
32.65,1.4790823,1.4770255,1.4509135,1.4456083
32.7,1.4782835,1.4776006,1.4489889,1.4491184
32.75,1.4720459,1.4767977,1.44476,1.4471935
32.800000000000004,1.4690435,1.4705371,1.4482824,1.4429616
32.85,1.4667506,1.4675502,1.4497681,1.4464675
32.9,1.470433,1.4652696,1.4489795,1.447942
32.95,1.4727621,1.4689354,1.4512439,1.4471711
33.0,1.4705415,1.4712745,1.4492993,1.4494357
33.050000000000004,1.4699655,1.469038,1.4491295,1.4474909
33.1,1.4635789,1.468446,1.4502441,1.4473276
33.15,1.4614158,1.4620707,1.4550006,1.4484185
33.2,1.4598279,1.4599386,1.4537598,1.4531478
33.25,1.4641488,1.4583532,1.4540232,1.4519038
33.300000000000004,1.4639032,1.462687,1.4500198,1.4521725
33.35,1.4631042,1.4624199,1.4467328,1.4481833
33.4,1.4582927,1.4616066,1.4476999,1.4449016
33.45,1.4594784,1.4567947,1.4512088,1.4458581
33.5,1.4646493,1.458007,1.4541489,1.4493542
33.550000000000004,1.4655161,1.4631963,1.4556773,1.452299
33.6,1.4678681,1.4640788,1.4594102,1.4538195
33.65,1.4607391,1.466457,1.4662598,1.4575453
33.7,1.4626654,1.4593713,1.4625657,1.4643513
33.75,1.4698478,1.4612796,1.4613597,1.4606733
33.800000000000004,1.4631408,1.4684479,1.458249,1.459496
33.85,1.4638087,1.4617308,1.4553392,1.4563737
33.9,1.460406,1.4623793,1.4592906,1.4534757
33.95,1.4649044,1.4589897,1.4548054,1.4574115
34.0,1.4616249,1.4634575,1.4543387,1.4529545
34.050000000000004,1.4515007,1.460169,1.4557263,1.4524827
34.1,1.4496582,1.4500476,1.4515806,1.4538368
34.15,1.448536,1.4481856,1.4567688,1.4497032
34.2,1.4414667,1.4470893,1.4644021,1.4548742
34.25,1.4465969,1.4400637,1.4635595,1.4624667
34.300000000000004,1.4479014,1.4451902,1.4632396,1.4616389
34.35,1.4473237,1.4464961,1.4641861,1.4613228
34.4,1.4433067,1.4459226,1.4674677,1.4622658
34.45,1.4385853,1.4419223,1.4650606,1.4655254
34.5,1.4344466,1.4371902,1.4644258,1.4631147
34.550000000000004,1.4331356,1.4330486,1.4667728,1.4624683
34.6,1.4353133,1.4317591,1.467502,1.4648035
34.65,1.4317589,1.4339411,1.4673806,1.4655356
34.7,1.437771,1.4303851,1.4700866,1.4654064
34.75,1.4360121,1.4364203,1.4695467,1.4681189
34.800000000000004,1.441804,1.4346616,1.4715285,1.4675735
34.85,1.4426717,1.440455,1.4681398,1.4695679
34.9,1.4406954,1.441311,1.470434,1.4661874
34.95,1.4400048,1.4393518,1.470409,1.4684651
35.0,1.440571,1.4386547,1.4715778,1.4684421
35.050000000000004,1.4472196,1.4392242,1.4728799,1.4696116
35.1,1.449999,1.4458736,1.475804,1.4709309
35.15,1.4481429,1.4486678,1.4769988,1.4738578
35.2,1.4489418,1.4468198,1.4819102,1.4750402
35.25,1.4509178,1.4476292,1.4818325,1.4799455
35.300000000000004,1.4479712,1.449602,1.4854959,1.4798789
35.35,1.4513304,1.4466674,1.4851247,1.483526
35.4,1.4498268,1.4500239,1.4822536,1.4831653
35.45,1.4501268,1.4485114,1.4815841,1.4802943
35.5,1.4462053,1.4488097,1.4818797,1.4796233
35.550000000000004,1.4460043,1.4448797,1.4764012,1.4799149
35.6,1.4490472,1.444658,1.4775409,1.4744456
35.65,1.4452469,1.4477085,1.4783612,1.4755918
35.7,1.4493341,1.4439088,1.4768991,1.4764026
35.75,1.446007,1.4479809,1.4736463,1.4749562
35.800000000000004,1.447166,1.444645,1.4717818,1.4717003
35.85,1.4460474,1.4457843,1.4738126,1.4698527
35.9,1.4454275,1.4446793,1.4774595,1.4718689
35.95,1.4427897,1.4440764,1.4759585,1.4755069
36.0,1.4379544,1.4414308,1.4751034,1.4740014
36.050000000000004,1.4391534,1.4365939,1.4703931,1.4731361
36.1,1.4443362,1.4377797,1.4699335,1.4684339
36.15,1.4413679,1.4429636,1.4694864,1.467987
36.2,1.4400766,1.4399959,1.4633818,1.4675336
36.25,1.4335009,1.4386718,1.4671823,1.4614412
36.300000000000004,1.4267584,1.4321115,1.4654434,1.4652132
36.35,1.4251246,1.4253722,1.4645064,1.4634494
36.4,1.42697,1.4237255,1.465902,1.4625123
36.45,1.4292083,1.4255782,1.4671618,1.4639119
36.5,1.4322319,1.4278247,1.4679586,1.4651737
36.550000000000004,1.4282593,1.4308463,1.466485,1.4659828
36.6,1.4221526,1.4268674,1.4744283,1.4645021
36.65,1.4151613,1.4207913,1.4767791,1.4724103
36.7,1.422796,1.413813,1.4771839,1.4747399
36.75,1.4217584,1.4214394,1.4721633,1.4751693
36.800000000000004,1.4165561,1.420379,1.4676725,1.4701582
36.85,1.4185106,1.4151617,1.471326,1.4656632
36.9,1.421742,1.4171324,1.4705508,1.469316
36.95,1.4191512,1.4203528,1.469786,1.468559
37.0,1.4176234,1.4177651,1.4716526,1.4677826
37.050000000000004,1.420181,1.4162495,1.4709336,1.4696409
37.1,1.4209163,1.4188118,1.46692,1.4689213
37.15,1.4231137,1.4195145,1.4680297,1.4649271
37.2,1.4249787,1.4217178,1.4646384,1.4660391
37.25,1.4267534,1.4235686,1.4644592,1.4626622
37.300000000000004,1.4265382,1.4253379,1.4619787,1.4624943
37.35,1.427683,1.4251099,1.4620302,1.4600196
37.4,1.4272707,1.4262604,1.4601222,1.4600662
37.45,1.4282986,1.4258466,1.4619144,1.4581624
37.5,1.4289565,1.4268882,1.4626313,1.4599513
37.550000000000004,1.4271171,1.427556,1.4616536,1.4606655
37.6,1.4244486,1.4257121,1.458015,1.4596846
37.65,1.4216031,1.4230146,1.4606264,1.456055
37.7,1.4225101,1.4201893,1.4626559,1.4586482
37.75,1.4223877,1.4211107,1.4582465,1.460674
37.800000000000004,1.421842,1.4209666,1.4536152,1.4562753
37.85,1.4236698,1.4203905,1.4542447,1.451658
37.9,1.4223145,1.4222251,1.455562,1.4522899
37.95,1.4289626,1.4208845,1.4526396,1.4535954
38.0,1.4305587,1.4275095,1.450731,1.450705
38.050000000000004,1.4251842,1.4291044,1.4466977,1.4488053
38.1,1.427298,1.4237106,1.448427,1.4447714
38.15,1.4272423,1.42583,1.4444873,1.4465036
38.2,1.4293042,1.4257486,1.4427389,1.4425764
38.25,1.4255803,1.4277979,1.4403081,1.4408398
38.300000000000004,1.4282947,1.4240632,1.4431406,1.4384075
38.35,1.4326409,1.4267989,1.4421006,1.4412323
38.400000000000006,1.4337257,1.431141,1.4456851,1.440209
38.45,1.436264,1.4322375,1.4437634,1.4437859
38.5,1.4341422,1.4347627,1.4361994,1.4418844
38.550000000000004,1.4335638,1.432603,1.437798,1.4343361
38.6,1.4295828,1.4320409,1.4386526,1.4359239
38.650000000000006,1.4306267,1.4280622,1.440523,1.4367683
38.7,1.432231,1.4291123,1.4398221,1.4386371
38.75,1.4314961,1.4307019,1.4423683,1.4379464
38.800000000000004,1.4266943,1.4299732,1.4432313,1.4404883
38.85,1.434695,1.4251713,1.4415594,1.4413319
38.900000000000006,1.4322853,1.4331653,1.4456738,1.4396852
38.95,1.4301652,1.4307774,1.4415671,1.4437819
39.0,1.4293544,1.428633,1.4425713,1.4396887
39.050000000000004,1.4357705,1.4278288,1.4417447,1.4406885
39.1,1.432745,1.4342269,1.4453336,1.4398857
39.150000000000006,1.4312098,1.4312218,1.4463212,1.4434532
39.2,1.4327061,1.4297061,1.4477245,1.4444265
39.25,1.4367996,1.4312136,1.4484185,1.4458284
39.300000000000004,1.4355228,1.4352986,1.4418845,1.4465346
39.35,1.4344839,1.4339736,1.4403527,1.4400245
39.400000000000006,1.4392747,1.4329331,1.4417291,1.4384938
39.45,1.4382609,1.4377316,1.4401693,1.4398774
39.5,1.4358407,1.4367087,1.443032,1.4383197
39.550000000000004,1.4317772,1.4342974,1.4428972,1.4411759
39.6,1.4327846,1.4302269,1.4434855,1.4410341
39.650000000000006,1.4309716,1.431233,1.4434867,1.4416239
39.7,1.4306132,1.429424,1.4421281,1.441617
39.75,1.4287492,1.4290642,1.4470489,1.4402598
39.800000000000004,1.4248551,1.4272387,1.4521196,1.4451531
39.85,1.4211146,1.4233798,1.4536496,1.4501939
39.900000000000006,1.4186875,1.4196532,1.4593475,1.4517056
39.95,1.4205472,1.4172516,1.4586794,1.4573807
40.0,1.4256957,1.4191061,1.4559968,1.4567219
40.050000000000004,1.4251246,1.4242523,1.4572116,1.4540533
40.1,1.4221468,1.4236815,1.4506466,1.4552628
40.150000000000006,1.421575,1.4206642,1.4468021,1.4487107
40.2,1.4265891,1.4200772,1.4453279,1.4448785
40.25,1.4292619,1.4250821,1.444869,1.4434241
40.300000000000004,1.4272288,1.4277573,1.4446696,1.44297
40.35,1.4269606,1.4257262,1.4426491,1.442763
40.400000000000006,1.430094,1.4254456,1.4439479,1.4407494
40.45,1.4288279,1.4285846,1.4445704,1.4420501
40.5,1.428303,1.4273357,1.4423503,1.4426595
40.550000000000004,1.4262002,1.4268037,1.4377825,1.4404473
40.6,1.4233643,1.4246682,1.4347522,1.4358981
40.650000000000006,1.4295099,1.421815,1.433353,1.4328743
40.7,1.4267739,1.4279411,1.4334034,1.431501
40.75,1.429348,1.4252019,1.4343957,1.4315461
40.800000000000004,1.4284362,1.4277732,1.4354268,1.4325436
40.85,1.4234167,1.426866,1.4394491,1.4335711
40.900000000000006,1.4240723,1.4218735,1.4395317,1.437565
40.95,1.4213146,1.4225231,1.4422662,1.4376549
41.0,1.4215574,1.4197761,1.440224,1.4403735
41.050000000000004,1.4188368,1.4200114,1.4394857,1.4383354
41.1,1.4152502,1.417283,1.4346979,1.4375929
41.150000000000006,1.4063785,1.4136847,1.4392127,1.4328078
41.2,1.4107761,1.4048398,1.436971,1.4372829
41.25,1.411647,1.4092311,1.4372354,1.4350524
41.300000000000004,1.4130462,1.410098,1.4364977,1.4353245
41.35,1.4110159,1.4114988,1.43888,1.4345902
41.400000000000006,1.4117062,1.4094813,1.4438316,1.4369593
41.45,1.4150264,1.410199,1.4420012,1.4418936
41.5,1.4158399,1.4135038,1.4431599,1.4400761
41.550000000000004,1.418845,1.4143344,1.4484242,1.441227
41.6,1.4194678,1.4173785,1.4504129,1.4464755
41.650000000000006,1.4207298,1.4180008,1.4504372,1.448468
41.7,1.4220386,1.4192703,1.448853,1.4484912
41.75,1.4178407,1.4205693,1.4455489,1.4469147
41.800000000000004,1.415697,1.4163625,1.4444509,1.4436083
41.85,1.4191406,1.4142056,1.4436767,1.4425153
41.900000000000006,1.4185174,1.4176444,1.4463371,1.4417495
41.95,1.4180655,1.4170182,1.4442414,1.4444095
42.0,1.4194094,1.4165537,1.445875,1.4423227
42.050000000000004,1.4219469,1.4179156,1.4485074,1.4439481
42.1,1.42056,1.4204682,1.4486734,1.4465818
42.150000000000006,1.4179447,1.4190965,1.4441727,1.4467361
42.2,1.422651,1.4164536,1.4479063,1.4422437
42.25,1.421853,1.4211713,1.438891,1.4459828
42.300000000000004,1.4217011,1.4203256,1.442642,1.4369932
42.35,1.4185915,1.4201902,1.4412879,1.4407363
42.400000000000006,1.4186363,1.417088,1.4444263,1.4393678
42.45,1.4191825,1.4171407,1.447343,1.4425036
42.5,1.4239796,1.4176893,1.4440322,1.4454193
42.550000000000004,1.4276754,1.4224861,1.4472258,1.4421215
42.6,1.4300997,1.4261976,1.4463377,1.4453167
42.650000000000006,1.421844,1.4286214,1.45079,1.4444366
42.7,1.425395,1.4203897,1.4568892,1.4488503
42.75,1.4255879,1.423967,1.4551566,1.454939
42.800000000000004,1.4217534,1.4241524,1.459645,1.4532154
42.85,1.4194489,1.4203337,1.4581032,1.457684
42.900000000000006,1.4254509,1.4180207,1.4566885,1.4561441
42.95,1.4210813,1.4240254,1.4549712,1.4547427
43.0,1.4176837,1.419655,1.4552307,1.4530146
43.050000000000004,1.4161636,1.4162557,1.4546347,1.4532658
43.1,1.4159551,1.4147267,1.453506,1.4526684
43.150000000000006,1.4169874,1.4145011,1.4570639,1.4515485
43.2,1.4144683,1.4155561,1.4564794,1.4550949
43.25,1.4120466,1.4130222,1.4553396,1.4545165
43.300000000000004,1.408192,1.4105963,1.4588851,1.4533732
43.35,1.4063871,1.4067632,1.4634393,1.4568939
43.400000000000006,1.4079417,1.4049929,1.4646475,1.4614263
43.45,1.4041256,1.4065585,1.4605881,1.462625
43.5,1.4070755,1.4027262,1.4603132,1.4585664
43.550000000000004,1.4110285,1.4056692,1.4600013,1.4583015
43.6,1.4172726,1.4096192,1.4548839,1.4580007
43.650000000000006,1.4214739,1.4158304,1.4501473,1.4529163
43.7,1.4201074,1.4200114,1.4469459,1.448204
43.75,1.4213138,1.4186321,1.4421378,1.4450067
43.800000000000004,1.4242251,1.4198073,1.4405227,1.4402193
43.85,1.422557,1.4227097,1.4390424,1.4386184
43.900000000000006,1.422333,1.421034,1.4371362,1.4371368
43.95,1.4203093,1.4208096,1.4392697,1.4352307
44.0,1.4181064,1.4187944,1.4419194,1.4373515
44.050000000000004,1.4172051,1.4166106,1.4441135,1.4399855
44.1,1.4179008,1.4157268,1.4471503,1.4421712
44.150000000000006,1.415448,1.4164399,1.4461485,1.4451942
44.2,1.4145488,1.4139806,1.4428631,1.4441924
44.25,1.4178214,1.4130646,1.4430491,1.4409137
44.300000000000004,1.4164364,1.4163369,1.4452112,1.4411072
44.35,1.4179137,1.4149642,1.4458997,1.443261
44.400000000000006,1.4167213,1.4164374,1.4447473,1.4439539
44.45,1.4129752,1.415241,1.4455963,1.4428049
44.5,1.4114548,1.4114872,1.4444128,1.4436518
44.550000000000004,1.4151008,1.4099622,1.448542,1.4424636
44.6,1.413984,1.4136238,1.4540402,1.4465921
44.650000000000006,1.4145957,1.4125422,1.4534963,1.4520655
44.7,1.4183453,1.4131545,1.4480475,1.451521
44.75,1.4139832,1.4168714,1.4448898,1.4461029
44.800000000000004,1.4098485,1.4125007,1.4454385,1.4429355
44.85,1.4072696,1.4083629,1.4465822,1.4434787
44.900000000000006,1.4071196,1.4057912,1.4482352,1.4446098
44.95,1.407207,1.405653,1.4468995,1.4462578
45.0,1.4062221,1.4057248,1.4496536,1.4449317
45.050000000000004,1.4079965,1.4047483,1.4518107,1.4476813
45.1,1.4131291,1.4065217,1.4510123,1.4498414
45.150000000000006,1.416563,1.4116566,1.4529185,1.449051
45.2,1.4147785,1.4151133,1.4476475,1.4509548
45.25,1.4125435,1.4133065,1.4515096,1.4456928
45.300000000000004,1.4146242,1.4110812,1.4541522,1.4495457
45.35,1.4132739,1.4131773,1.4517573,1.452183
45.400000000000006,1.4139034,1.4118074,1.4517045,1.449795
